Glottocode	ID_in_Source	ID	Name	Family	Latitude	Longitude	Macroarea
arhu1242	Ica	Arhuaco	Arhuaco	Chibcha	10.70	-73.64	South America
bari1297	Ba	Bari	Barí	Chibcha	9.08	-72.94	South America
boru1252	Bor	Boruca	Boruca	Chibcha	8.88	-83.21	North America
brib1243	Bri	Bribri	Bribri	Chibcha	9.40	-83.05	North America
bugl1243	Boc	Buglere	Buglere	Chibcha	8.58	-81.26	North America
cabe1245	Cab	Cabecar	Cabécar	Chibcha	9.67	-83.41	North America
cent2150	Tun	CentralTunebo	Central Tunebo	Chibcha	6.89	-72.09	South America
chib1270	Mu	Chibcha	Chibcha	Chibcha	6.25	-74.17	South America
chim1309	Chi	Chimila	Chimila	Chibcha	10.19	-74.26	South America
cogu1240	Co	Cogui	Cogui	Chibcha	10.95	-73.80	South America
dora1242	Dor	Dorasque	Dorasque	Chibcha	8.57	-82.38	North America
mala1522	Da	Malayo	Malayo	Chibcha	10.93	-73.42	South America
male1297	Gua	MalekuJaika	Maléku Jaíka	Chibcha	10.75	-84.73	North America
ngab1239	Mo	Ngabere	Ngäbere	Chibcha	8.83	-82.39	North America
pech1241	Pa	Pech	Pech	Chibcha	15.80	-85.56	North America
rama1270	Ra	Rama	Rama	Chibcha	11.50	-83.86	North America
sanb1242	Cu	SanBlasKuna	San Blas Kuna	Chibcha	9.16	-78.31	South America
teri1250	Te	Teribe	Teribe	Chibcha	9.06	-82.96	North America
kank1244	At	Atanque	Atanque	Chibcha	10.75	-73.36	South America
lenc1242	LS	LencaSalvador	Lenca-Salvador	Lencan	13.56	-87.50	North America
lenc1243	LH	LencaHonduras	Lenca-Honduras	Lencan	13.67	-88.11	North America
caca1247	Ca	Cacaopera	Cacaopera	Misumalpam	13.74	-88.11	North America
maya1285	Su	Mayangna	Mayangna	Misumalpam	14.13	-84.34	North America
ulwa1239	Ul	Ulwa	Ulwa	Misumalpam	12.93	-83.58	North America
misk1239	Mi	Miskito	Mískito	Misumalpam	15.16	-84.29	North America
